page_url,element_index,tag,element_id,class_name,text_length,height,min_height,overflow,has_fixed_height,has_overflow_hidden,wcag_1_4_12_status,wcag_1_4_12_violation,overall_status,html_snippet
https://www.bluecaffeine.com/,62,ul,menu-homepage-1,menu,54,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<ul id=""menu-homepage-1"" class=""menu""><li class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-5046""><a href=""https://www.bluecaffeine.com/case-studies""><span>CASE STUDIES</span></a></li>
<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-has-children menu-item-2751""><a href=""https://www.bluecaffeine.com/services/""><span>SERVICES</span></a>
<ul class="
https://www.bluecaffeine.com/,63,li,,menu-item menu-item-type-custom menu-item-object-custom menu-item-5046,12,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-5046""><a href=""https://www.bluecaffeine.com/case-studies""><span>CASE STUDIES</span></a></li>"
https://www.bluecaffeine.com/,64,a,,,12,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<a href=""https://www.bluecaffeine.com/case-studies""><span>CASE STUDIES</span></a>"
https://www.bluecaffeine.com/,65,li,,menu-item menu-item-type-post_type menu-item-object-page menu-item-has-children menu-item-2751,8,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-has-children menu-item-2751""><a href=""https://www.bluecaffeine.com/services/""><span>SERVICES</span></a>
<ul class=""sub-menu sub-menu-has-icons"" style="""">
	<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-has-icon menu-item-4029""><a href=""https://www.bluecaffeine.com/marketing-services-for-ama"
https://www.bluecaffeine.com/,66,a,,,8,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<a href=""https://www.bluecaffeine.com/services/""><span>SERVICES</span></a>"
https://www.bluecaffeine.com/,67,ul,,sub-menu sub-menu-has-icons,214,auto,0px,visible,False,False,PASSED,,PASSED,"<ul class=""sub-menu sub-menu-has-icons"" style="""">
	<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-has-icon menu-item-4029""><a href=""https://www.bluecaffeine.com/marketing-services-for-amazon/""><i class=""fa fa-angle-double-right""></i><span>Marketing Services for Amazon</span></a></li>
	<li class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-has-ic"
https://www.bluecaffeine.com/,68,li,,menu-item menu-item-type-post_type menu-item-object-page menu-item-2540,4,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-2540""><a href=""https://www.bluecaffeine.com/blog-home/""><span>BLOG</span></a></li>"
https://www.bluecaffeine.com/,69,a,,,4,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<a href=""https://www.bluecaffeine.com/blog-home/""><span>BLOG</span></a>"
https://www.bluecaffeine.com/,70,li,,menu-item menu-item-type-custom menu-item-object-custom current-menu-item current_page_item menu-item-home menu-item-2006,7,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li class=""menu-item menu-item-type-custom menu-item-object-custom current-menu-item current_page_item menu-item-home menu-item-2006""><a href=""https://www.bluecaffeine.com/#contact-us""><span>CONTACT</span></a></li>"
https://www.bluecaffeine.com/,71,a,,,7,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<a href=""https://www.bluecaffeine.com/#contact-us""><span>CONTACT</span></a>"
https://www.bluecaffeine.com/,72,li,,menu-item menu-item-type-post_type menu-item-object-page menu-item-20592,7,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-20592""><a href=""https://www.bluecaffeine.com/ai-labs/""><span>AI LABS</span></a></li>"
https://www.bluecaffeine.com/,73,a,,,7,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<a href=""https://www.bluecaffeine.com/ai-labs/""><span>AI LABS</span></a>"
https://www.bluecaffeine.com/,74,li,,menu-item menu-item-type-post_type menu-item-object-page menu-item-20591,10,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<li class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-20591""><a href=""https://www.bluecaffeine.com/ai-chatbot/""><span>AI CHATBOT</span></a></li>"
https://www.bluecaffeine.com/,75,a,,,10,50px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<a href=""https://www.bluecaffeine.com/ai-chatbot/""><span>AI CHATBOT</span></a>"
https://www.bluecaffeine.com/,76,div,,bt-header-mobile,812,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-header-mobile"" style=""display: none;"">
		
		<div class=""bt-subheader bt-bottom"">
			<div class=""bt-subheader-inner container"">
				<div class=""bt-subheader-cell bt-left"">
					<div class=""bt-content text-left"">
												<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%2"
https://www.bluecaffeine.com/,77,div,,bt-subheader bt-bottom,143,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-subheader bt-bottom"">
			<div class=""bt-subheader-inner container"">
				<div class=""bt-subheader-cell bt-left"">
					<div class=""bt-content text-left"">
												<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy"
https://www.bluecaffeine.com/,78,div,,bt-subheader-inner container,143,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-subheader-inner container"">
				<div class=""bt-subheader-cell bt-left"">
					<div class=""bt-content text-left"">
												<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-co"
https://www.bluecaffeine.com/,79,div,,bt-subheader-cell bt-left,143,100%,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-subheader-cell bt-left"">
					<div class=""bt-content text-left"">
												<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2020/09/BC-WHITE-116.png""><noscri"
https://www.bluecaffeine.com/,80,div,,bt-content text-left,143,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-content text-left"">
												<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2020/09/BC-WHITE-116.png""><noscript><img class=""logo"" style=""height: 44px; wid"
https://www.bluecaffeine.com/,81,a,,,143,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2020/09/BC-WHITE-116.png""><noscript><img class=""logo"" style=""height: 44px; width: auto;"" src=""https://www.bluecaffeine.com/wp"
https://www.bluecaffeine.com/,82,img,,logo,0,44px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2020/09/BC-WHITE-116.png"">"
https://www.bluecaffeine.com/,83,noscript,,,143,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img class=""logo"" style=""height: 44px; width: auto;"" src=""https://www.bluecaffeine.com/wp-content/uploads/2020/09/BC-WHITE-116.png"" alt=""Logo""></noscript>"
https://www.bluecaffeine.com/,84,div,,bt-menu-toggle-content,0,40px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""bt-menu-toggle-content""></div>"
https://www.bluecaffeine.com/,85,div,,bt-menu-mobile-wrap,567,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-menu-mobile-wrap"">
			<div class=""container"">
				<div class=""bt-subheader-inner"">
					<div class=""bt-subheader-cell bt-left"">
						<div class=""bt-content text-left"">
							<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Log"
https://www.bluecaffeine.com/,86,div,,container,539,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""container"">
				<div class=""bt-subheader-inner"">
					<div class=""bt-subheader-cell bt-left"">
						<div class=""bt-content text-left"">
							<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaf"
https://www.bluecaffeine.com/,87,div,,bt-subheader-inner,174,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-subheader-inner"">
					<div class=""bt-subheader-cell bt-left"">
						<div class=""bt-content text-left"">
							<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads"
https://www.bluecaffeine.com/,88,div,,bt-subheader-cell bt-left,174,100%,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-subheader-cell bt-left"">
						<div class=""bt-content text-left"">
							<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/BC-WHITE-116.png""><noscript><"
https://www.bluecaffeine.com/,89,div,,bt-content text-left,174,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-content text-left"">
							<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/BC-WHITE-116.png""><noscript><img class=""logo"" style=""height: 44px; width: a"
https://www.bluecaffeine.com/,90,a,,,174,auto,0px,visible,False,False,PASSED,,PASSED,"<a href=""https://www.bluecaffeine.com/""><img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/BC-WHITE-116.png""><noscript><img class=""logo"" style=""height: 44px; width: auto;"" src=""https://www.bluecaffeine.com/wp"
https://www.bluecaffeine.com/,91,img,,logo,0,44px,0px,clip,True,True,FAILED,1.4.12: Fixed height with overflow hidden may clip text when spacing is increased.,FAILED,"<img class=""logo"" style=""height: 44px; width: auto;"" src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""Logo"" data-lazy-src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/BC-WHITE-116.png"">"
https://www.bluecaffeine.com/,92,noscript,,,174,auto,0px,visible,False,False,PASSED,,PASSED,"<noscript><img class=""logo"" style=""height: 44px; width: auto;"" src=""https://www.bluecaffeine.com/wp-content/uploads/2021/07/xBC-WHITE-116.png.pagespeed.ic.nFyRGNo8Pa.webp"" alt=""Logo""/></noscript>"
https://www.bluecaffeine.com/,93,div,,bt-menu-mobile,292,auto,0px,visible,False,False,PASSED,,PASSED,"<div class=""bt-menu-mobile""><ul id=""menu-mobile-menu"" class=""menu""><li id=""menu-item-5049"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-5049""><a href=""https://www.bluecaffeine.com/case-studies""><span>CASE STUDIES</span></a></li>
<li id=""menu-item-4042"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-has-children menu-item-has-icon menu-item-404"
https://www.bluecaffeine.com/,94,ul,menu-mobile-menu,menu,292,auto,0px,visible,False,False,PASSED,,PASSED,"<ul id=""menu-mobile-menu"" class=""menu""><li id=""menu-item-5049"" class=""menu-item menu-item-type-custom menu-item-object-custom menu-item-5049""><a href=""https://www.bluecaffeine.com/case-studies""><span>CASE STUDIES</span></a></li>
<li id=""menu-item-4042"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-has-children menu-item-has-icon menu-item-4042 menu-align-right"" style=""p"
https://www.bluecaffeine.com/,95,li,menu-item-4042,menu-item menu-item-type-post_type menu-item-object-page menu-item-has-children menu-item-has-icon menu-item-4042 menu-align-right,245,auto,0px,visible,False,False,PASSED,,PASSED,"<li id=""menu-item-4042"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-has-children menu-item-has-icon menu-item-4042 menu-align-right"" style=""padding: 0px 0px""><a href=""https://www.bluecaffeine.com/services/""><i class=""fa fa-angle-right""></i><span>SERVICES</span></a>
<ul class=""sub-menu"" style=""padding: 0px"">
	<li id=""menu-item-5086"" class=""menu-item menu-item-type-post"
https://www.bluecaffeine.com/,96,ul,,sub-menu,234,auto,0px,visible,False,False,PASSED,,PASSED,"<ul class=""sub-menu"" style=""padding: 0px"">
	<li id=""menu-item-5086"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-5086""><a href=""https://www.bluecaffeine.com/pr-social-media-and-events/""><span>PR and Media</span></a></li>
	<li id=""menu-item-4043"" class=""menu-item menu-item-type-post_type menu-item-object-page menu-item-4043""><a href=""https://www.bluecaffeine.com/marketi"
https://www.bluecaffeine.com/,97,span,,menu-toggle,0,60px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<span class=""menu-toggle""></span>"
https://www.bluecaffeine.com/,98,div,,bt-main-content,7305,8957.27px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""bt-main-content"">
		<div class=""container"">
			<div class=""row"">
				<!-- Start Left Sidebar -->
								<!-- End Left Sidebar -->
				<!-- Start Content -->
				<div class=""bt-content col-md-12"">
					
						<div class=""vc_section desktop""><div class=""vc_row wpb_row vc_row-fluid""><div class=""wpb_column vc_column_container vc_col-sm-12""><div class=""vc_column-inner""><div class=""wpb_wrap"
https://www.bluecaffeine.com/,99,div,,container,7305,8957.27px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""container"">
			<div class=""row"">
				<!-- Start Left Sidebar -->
								<!-- End Left Sidebar -->
				<!-- Start Content -->
				<div class=""bt-content col-md-12"">
					
						<div class=""vc_section desktop""><div class=""vc_row wpb_row vc_row-fluid""><div class=""wpb_column vc_column_container vc_col-sm-12""><div class=""vc_column-inner""><div class=""wpb_wrapper"">
			<!-- START Hero Slider "
